C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_53_037.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_53_037.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_53_037.jpg, 0, 1, 0, 30.19023
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_53_141.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_53_141.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_53_141.jpg, 0, 1, 0, 30.19025
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_53_246.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_53_246.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_53_246.jpg, 0, 1, 0, 30.19034
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_53_348.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_53_348.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_53_348.jpg, -0.28884, 1, 0, 30.17201
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_53_449.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_53_449.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_53_449.jpg, 0, 1, 0, 30.18825
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_53_551.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_53_551.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_53_551.jpg, 0, 1, 0, 30.1904
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_53_653.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_53_653.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_53_653.jpg, 0, 1, 0, 30.19037
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_53_754.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_53_754.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_53_754.jpg, 0, 1, 0, 30.19029
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_53_858.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_53_858.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_53_858.jpg, 0, 1, 0, 30.19044
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_53_960.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_53_960.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_53_960.jpg, -0.0711156, 1, 0, 30.18901
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_54_060.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_54_060.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_54_060.jpg, -0.278922, 1, 0, 30.17398
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_54_164.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_54_164.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_54_164.jpg, 0, 1, 0, 30.18894
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_54_266.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_54_266.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_54_266.jpg, 0, 1, 0, 30.18998
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_54_368.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_54_368.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_54_368.jpg, 0, 1, 0, 30.18975
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_54_468.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_54_468.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_54_468.jpg, 0, 1, 0, 30.19022
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_54_570.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_54_570.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_54_570.jpg, -0.0643728, 1, 0, 30.18939
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_54_726.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_54_726.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_54_726.jpg, 0, 1, 0, 30.19029
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_54_823.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_54_823.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_54_823.jpg, 0, 1, 0, 30.19029
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_54_927.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_54_927.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_54_927.jpg, 0, 1, 0, 30.1903
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_55_031.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_55_031.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_55_031.jpg, 0, 1, 0, 30.19022
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_55_132.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_55_132.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_55_132.jpg, -0.0837648, 1, 0, 30.18861
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_55_231.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_55_231.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_55_231.jpg, -0.3859251, 1, 0, 30.15924
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_55_333.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_55_333.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_55_333.jpg, -0.1629504, 1, 0, 30.19123
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_55_435.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_55_435.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_55_435.jpg, 0, 1, 0, 30.18932
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_55_538.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_55_538.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_55_538.jpg, 0, 1, 0, 30.19018
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_55_640.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_55_640.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_55_640.jpg, -0.0174981, 1, 0, 30.19021
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_55_741.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_55_741.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_55_741.jpg, -0.3189081, 1, 0, 30.16778
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_55_843.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_55_843.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_55_843.jpg, -0.3333036, 1, 0, 30.18194
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_55_945.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_55_945.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_55_945.jpg, -0.02875381, 1, 0, 30.18901
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_56_050.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_56_050.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_56_050.jpg, 0, 1, 0, 30.18956
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_56_155.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_56_155.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_56_155.jpg, 0, 1, 0, 30.1902
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_56_257.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_56_257.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_56_257.jpg, 0, 1, 0, 30.19036
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_56_361.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_56_361.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_56_361.jpg, -0.3236652, 1, 0, 30.16697
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_56_465.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_56_465.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_56_465.jpg, -0.316251, 1, 0, 30.18384
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_56_565.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_56_565.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_56_565.jpg, -0.01810112, 1, 0, 30.18854
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_56_669.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_56_669.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_56_669.jpg, 0, 1, 0, 30.18975
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_56_774.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_56_774.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_56_774.jpg, 0, 1, 0, 30.19007
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_56_877.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_56_877.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_56_877.jpg, 0, 1, 0, 30.19032
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_56_978.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_56_978.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_56_978.jpg, -0.255942, 1, 0, 30.17813
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_57_077.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_57_077.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_57_077.jpg, -0.3524967, 1, 0, 30.17761
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_57_181.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_57_181.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_57_181.jpg, 0, 1, 0, 30.18804
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_57_282.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_57_282.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_57_282.jpg, 0, 1, 0, 30.19006
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_57_384.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_57_384.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_57_384.jpg, 0, 1, 0, 30.19028
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_57_487.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_57_487.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_57_487.jpg, 0, 1, 0, 30.18995
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_57_592.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_57_592.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_57_592.jpg, 0, 1, 0, 30.19029
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_57_693.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_57_693.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_57_693.jpg, -0.2756376, 1, 0, 30.17204
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_57_799.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_57_799.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_57_799.jpg, 0, 1, 0, 30.18958
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_57_901.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_57_901.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_57_901.jpg, 0, 1, 0, 30.19014
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_58_002.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_58_002.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_58_002.jpg, 0, 1, 0, 30.1903
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_58_102.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_58_102.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_58_102.jpg, 0, 1, 0, 30.19031
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_58_204.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_58_204.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_58_204.jpg, 0, 1, 0, 30.1903
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_58_305.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_58_305.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_58_305.jpg, -0.2912697, 1, 0, 30.17026
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_58_405.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_58_405.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_58_405.jpg, -0.01586492, 1, 0, 30.19008
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_58_506.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_58_506.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_58_506.jpg, 0, 1, 0, 30.19008
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_58_610.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_58_610.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_58_610.jpg, 0, 1, 0, 30.19036
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_58_712.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_58_712.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_58_712.jpg, 0, 1, 0, 30.19027
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_58_817.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_58_817.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_58_817.jpg, -0.2610318, 1, 0, 30.17473
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_58_919.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_58_919.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_58_919.jpg, -0.6190137, 1, 0, 30.13226
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_59_023.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_59_023.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_59_023.jpg, -0.3201144, 1, 0, 30.19243
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_59_125.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_59_125.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_59_125.jpg, -0.01849474, 1, 0, 30.1872
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_59_227.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_59_227.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_59_227.jpg, 0, 1, 0, 30.18949
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_59_328.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_59_328.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_59_328.jpg, 0, 1, 0, 30.19029
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_59_433.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_59_433.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_59_433.jpg, 0, 1, 0, 30.19023
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_59_537.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_59_537.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_59_537.jpg, 0, 1, 0, 30.19038
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_59_641.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_59_641.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_59_641.jpg, 0, 1, 0, 30.19025
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_59_742.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_59_742.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_59_742.jpg, -0.3029205, 1, 0, 30.16967
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_59_867.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_59_867.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_59_867.jpg, 0, 1, 0, 30.19006
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_52_59_970.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_52_59_970.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_52_59_970.jpg, 0, 1, 0, 30.19046
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_00_072.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_00_072.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_00_072.jpg, 0, 1, 0, 30.19027
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_00_173.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_00_173.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_00_173.jpg, 0, 1, 0, 30.19005
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_00_276.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_00_276.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_00_276.jpg, 0, 1, 0, 30.19032
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_00_381.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_00_381.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_00_381.jpg, 0, 1, 0, 30.1903
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_00_484.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_00_484.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_00_484.jpg, -0.2960067, 1, 0, 30.17111
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_00_590.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_00_590.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_00_590.jpg, -0.01508943, 1, 0, 30.19004
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_00_697.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_00_697.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_00_697.jpg, 0, 1, 0, 30.19006
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_00_800.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_00_800.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_00_800.jpg, 0, 1, 0, 30.19032
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_00_904.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_00_904.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_00_904.jpg, 0, 1, 0, 30.19031
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_01_005.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_01_005.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_01_005.jpg, 0, 1, 0, 30.19035
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_01_108.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_01_108.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_01_108.jpg, -0.1065507, 1, 0, 30.18738
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_01_209.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_01_209.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_01_209.jpg, -0.2056335, 1, 0, 30.18515
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_01_313.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_01_313.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_01_313.jpg, 0, 1, 0, 30.18931
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_01_415.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_01_415.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_01_415.jpg, 0, 1, 0, 30.19021
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_01_517.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_01_517.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_01_517.jpg, 0, 1, 0, 30.1903
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_01_620.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_01_620.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_01_620.jpg, -0.0767013, 1, 0, 30.18906
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_01_722.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_01_722.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_01_722.jpg, -0.3835791, 1, 0, 30.15885
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_01_825.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_01_825.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_01_825.jpg, -0.08953738, 1, 0, 30.19127
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_01_928.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_01_928.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_01_928.jpg, 0, 1, 0, 30.18967
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_02_034.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_02_034.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_02_034.jpg, 0, 1, 0, 30.19023
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_02_139.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_02_139.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_02_139.jpg, 0, 1, 0, 30.19031
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_02_240.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_02_240.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_02_240.jpg, 0, 1, 0, 30.19032
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_02_343.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_02_343.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_02_343.jpg, -0.3085425, 1, 0, 30.16761
C:\Users\Ayush\Desktop\New folder\IMG\center_2020_07_08_17_53_02_448.jpg, C:\Users\Ayush\Desktop\New folder\IMG\left_2020_07_08_17_53_02_448.jpg, C:\Users\Ayush\Desktop\New folder\IMG\right_2020_07_08_17_53_02_448.jpg, -0.01235575, 1, 0, 30.18997
